"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS","Hidalgo_cluster"
"32628","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_003000.wav",0.8945132,0.9168878,0.4233682,0.9743519,0.16257669,0.6625352,0.07488654,0.000264252,0.13420640,0.4132683,0.5854403,0.9363526,0.9504022,0.9471670,0.8483869,0.8423251,0.8821940,0.8141214,0.8137384,0.91650417,2, 0,"b","654-SM5071__0_",   6.928946,   7.442630,   7.813498,   7.795410,   8.152190,   8.738754, 716.000000,"5"
"32629","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_004000.wav",0.8946446,0.9237220,0.4260027,0.9736290,0.16257669,0.6594697,0.07865024,0.000194878,0.13784879,0.4220809,0.5508425,0.9729671,0.9638960,0.9402580,0.8719206,0.8229162,0.8912804,0.8110459,0.8009137,0.87944730,2, 0,"b","654-SM5071__0_",   6.928578,   7.442630,   7.812811,   7.795410,   8.152190,   8.738297, 717.000000,"5"
"32630","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_005000.wav",0.8942009,0.9137212,0.4166257,0.9743143,0.16257669,0.6638746,0.07579302,0.000194346,0.14273712,0.4226537,0.5301595,0.9665295,0.9332617,0.9143380,0.8615633,0.8370148,0.9068105,0.8122952,0.8748665,0.87471469,2, 0,"b","654-SM5071__0_",   6.202310,   6.903552,   7.338423,   7.328876,   7.766887,   8.465159, 718.000000,"1"
"32631","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_010000.wav",0.8945491,0.8806906,0.4214592,0.9764443,0.15950920,0.6585412,0.07560008,0.000218652,0.14765979,0.4226032,0.5379394,0.9551183,0.9437084,0.9458367,0.8468130,0.8263539,0.8741878,0.8636038,0.8759663,0.84569685,2, 1,"b","654-SM5071__0_",   6.371481,   7.114001,   7.547033,   7.559079,   7.986013,   8.656129, 719.000000,"1"
"32632","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_011000.wav",0.8945552,0.9208793,0.4146056,0.9777223,0.15644172,0.6592152,0.07261736,0.000215017,0.15257408,0.4245665,0.5359620,0.9550546,0.9814531,0.9278836,0.8146251,0.8672984,0.9094568,0.8291099,0.8998527,0.89573896,2, 1,"b","654-SM5071__0_",   6.213325,   6.915150,   7.353944,   7.339279,   7.799826,   8.519789, 720.000000,"1"
"32633","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_013000.wav",0.8953448,0.9113052,0.4262384,0.9741941,0.15644172,0.6578978,0.07391062,0.000215539,0.14823268,0.4299670,0.5054170,0.9654867,0.9549836,0.9431321,0.8603018,0.8086005,0.8591838,0.8182234,0.8237042,0.90840189,2, 1,"b","654-SM5071__0_",   6.938110,   7.464021,   7.828995,   7.805765,   8.169769,   8.751404, 721.000000,"5"
"32634","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_014000.wav",0.8946960,0.9188833,0.4148030,0.9732638,0.16257669,0.6645503,0.07267269,0.000201328,0.14356073,0.4184907,0.5186369,0.9215201,0.9525796,0.9590129,0.8899981,0.8090924,0.9078125,0.7973898,0.8759600,0.92708874,2, 1,"b","654-SM5071__0_",   6.847614,   7.392711,   7.769434,   7.768201,   8.142313,   8.735637, 722.000000,"5"
"32635","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_015000.wav",0.8940924,0.8108495,0.4064450,0.9656244,0.16257669,0.6634207,0.09774655,0.001078088,0.13667148,0.4292601,0.5153263,0.9386185,0.9519205,0.9416535,0.8735595,0.8537970,0.8803688,0.7350568,0.8134243,0.50736391,2, 1,"b","654-SM5071__0_",   6.061448,   6.667441,   7.175342,   7.172428,   7.668378,   8.442658, 723.000000,"2"
"32636","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_020000.wav",0.8945746,0.9169522,0.4237566,0.9698948,0.16257669,0.6635817,0.08264764,0.000185517,0.14218925,0.4287499,0.5121949,0.9596452,0.9492026,0.9321196,0.8535829,0.8368068,0.8882999,0.8579205,0.8973525,0.89119472,2, 2,"b","654-SM5071__0_",   6.202310,   6.886380,   7.328695,   7.315761,   7.763065,   8.455327, 724.000000,"1"
"32637","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_021000.wav",0.8944832,0.8317177,0.4311776,0.9665764,0.16257669,0.6637450,0.09017647,0.000178425,0.13691567,0.4330609,0.5041189,0.9488724,0.9485337,0.9367340,0.8831397,0.8254635,0.9094508,0.8218812,0.8722048,0.91412820,2, 2,"b","654-SM5071__0_",   6.325255,   7.020909,   7.456489,   7.450172,   7.887462,   8.583299, 725.000000,"1"
"32638","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_023000.wav",0.8930531,0.9110233,0.4317703,0.9625778,0.17177914,0.6656343,0.10165447,0.000212040,0.13115487,0.4337327,0.5035769,0.9558638,0.9475175,0.9318726,0.8867091,0.8300690,0.8700081,0.8468258,0.9213374,0.89934173,2, 2,"b","654-SM5071__0_",   6.176212,   6.887667,   7.330054,   7.318230,   7.764029,   8.455327, 726.000000,"1"
"32639","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_024000.wav",0.8930357,0.9127771,0.4316052,0.9674716,0.17177914,0.6678894,0.08659249,0.000175298,0.13198577,0.4263601,0.4863251,0.9435024,0.9355011,0.9098266,0.9043100,0.8235912,0.8999428,0.8162359,0.8374291,0.95770584,2, 2,"b","654-SM5071__0_",   6.285281,   6.996627,   7.446880,   7.442261,   7.912688,   8.540183, 727.000000,"1"
"32640","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_025000.wav",0.8931898,0.9290783,0.4356190,0.9630774,0.17177914,0.6731382,0.08821923,0.000167448,0.12580686,0.4241271,0.4958235,0.9661557,0.9867030,0.9316314,0.9033730,0.8094664,0.8809966,0.7825566,0.8580523,0.89093272,2, 2,"b","654-SM5071__0_",   6.235757,   6.964590,   7.391015,   7.398749,   7.827929,   8.523399, 728.000000,"1"
"32641","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_030000.wav",0.8938990,0.9459729,0.4291793,0.9722268,0.16257669,0.6668634,0.06841210,0.000192910,0.13611908,0.4215155,0.5184962,0.9642086,0.9574437,0.9505926,0.8806172,0.8416982,0.9038561,0.8296984,0.9009865,0.90318286,2, 3,"b","654-SM5071__0_",   6.202310,   6.887667,   7.331738,   7.321643,   7.764029,   8.455327, 729.000000,"1"
"32642","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_032000.wav",0.8936718,0.9164187,0.4185876,0.9695667,0.15337423,0.6668711,0.06924327,0.000202487,0.14124139,0.4219328,0.4949929,0.9452293,0.9703051,0.9524676,0.9287846,0.8071091,0.8965832,0.8589716,0.9039521,0.88103070,2, 3,"b","654-SM5071__0_",   6.263904,   6.938715,   7.384256,   7.375433,   7.851748,   8.465159, 730.000000,"1"
"32643","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_033000.wav",0.8931707,0.9158819,0.4209880,0.9683222,0.16257669,0.6646598,0.06828629,0.000211656,0.13422222,0.4198116,0.4615270,0.9459116,0.9337976,0.9109590,0.9147755,0.8032620,0.9130021,0.8478267,0.8744678,0.91514584,2, 3,"b","654-SM5071__0_",   6.285281,   6.971210,   7.416409,   7.407574,   7.881242,   8.483428, 731.000000,"1"
"32644","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_035000.wav",0.8944023,0.9164127,0.4178030,0.9679115,0.17177914,0.6685300,0.06620362,0.000217401,0.13304363,0.4159464,0.4932563,0.9758834,0.9511139,0.8979426,0.9262483,0.8394735,0.9209847,0.8419737,0.8392598,0.86350192,2, 3,"b","654-SM5071__0_",   6.284969,   6.958980,   7.405599,   7.397086,   7.853586,   8.480760, 732.000000,"1"
"32645","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_040000.wav",0.8937693,0.9210540,0.4421298,0.9570129,0.19631902,0.6721253,0.07710451,0.000411553,0.11730372,0.4147186,0.4826486,0.9513756,0.9398731,0.8779598,0.8865710,0.7991118,0.8640024,0.8114694,0.8082321,0.87123502,2, 4,"b","654-SM5071__0_",   6.284969,   7.014032,   7.427690,   7.433588,   7.863852,   8.529489, 733.000000,"1"
"32646","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_041000.wav",0.8933911,0.9229500,0.4369686,0.9573338,0.19631902,0.6693566,0.07458654,0.000199229,0.11749182,0.4144342,0.4916994,0.9518353,0.9447203,0.9004129,0.8890788,0.8270670,0.8726216,0.7976740,0.8500269,0.89425651,2, 4,"b","654-SM5071__0_",   6.246410,   6.992994,   7.422513,   7.434826,   7.861209,   8.543113, 734.000000,"1"
"32647","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_042000.wav",0.8932102,0.9621310,0.4301902,0.9642448,0.16564417,0.6687201,0.06601315,0.000284540,0.12246161,0.4094471,0.4950483,0.9770995,0.9491459,0.8791774,0.9200401,0.8567558,0.8833019,0.8184470,0.7326421,0.89519969,2, 4,"b","654-SM5071__0_",   6.315949,   7.022961,   7.479123,   7.492859,   7.930808,   8.619212, 735.000000,"1"
"32648","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_043000.wav",0.8933301,0.8887059,0.4293324,0.9480333,0.29754601,0.6709940,0.08808977,0.000228325,0.11121087,0.4100258,0.5256086,0.9697696,0.9389621,0.9059951,0.9405379,0.8756043,0.8726216,0.8205105,0.7529740,0.89797826,2, 4,"b","654-SM5071__0_",   6.296177,   6.900603,   7.345691,   7.334786,   7.767976,   8.465381, 736.000000,"2"
"32649","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_044000.wav",0.8921633,0.9241756,0.4267436,0.9352605,0.38957055,0.6638925,0.10180538,0.000151234,0.10690643,0.4210509,0.5068092,0.9375820,0.9622573,0.9018822,0.9338891,0.8757640,0.8736619,0.8040646,0.8205259,0.93286855,2, 4,"b","654-SM5071__0_",   6.267879,   6.811762,   7.274310,   7.265031,   7.710510,   8.401225, 737.000000,"2"
"32650","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_045000.wav",0.8908578,0.9280714,0.4370296,0.8810791,0.63190184,0.6642772,0.14999253,0.000211212,0.08503753,0.4107626,0.5278320,0.9658043,0.9524389,0.9068036,0.9238972,0.8127220,0.8904885,0.7439131,0.8365987,0.93726534,2, 4,"b","654-SM5071__0_",   6.057508,   6.590301,   7.016448,   7.032542,   7.437865,   7.964354, 738.000000,"2"
"32651","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_051000.wav",0.8907855,0.9369963,0.4287174,0.8475158,0.73006135,0.6789382,0.17374737,0.000167467,0.08056235,0.4090924,0.5276677,0.9621002,0.9610955,0.9353032,0.9509501,0.8633285,0.8649586,0.7670760,0.9134073,0.92933916,2, 5,"b","654-SM5071__0_",   6.070263,   6.597759,   7.026969,   7.042093,   7.439971,   7.983931, 739.000000,"2"
"32652","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_052000.wav",0.8894952,0.9672312,0.4242106,0.7991403,0.92638037,0.6813799,0.22346494,0.000148844,0.07550265,0.4123892,0.5246703,0.9461760,0.9567851,0.9327189,0.9107951,0.7813643,0.8759529,0.7968695,0.8985029,0.93973736,2, 5,"b","654-SM5071__0_",   6.057508,   6.590301,   7.015978,   7.031350,   7.433909,   7.964695, 740.000000,"2"
"32653","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_053000.wav",0.8868684,0.8767715,0.3965650,0.7637527,1.00000000,0.6442618,0.22324729,0.000344629,0.07830655,0.4134786,0.5149697,0.9128345,0.7759221,0.8394794,0.8330550,0.7641113,0.8277325,0.7891002,0.7554728,0.77405189,2, 5,"b","654-SM5071__0_",   6.108830,   6.684545,   7.135325,   7.127505,   7.556197,   8.242801, 741.000000,"2"
"32654","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_055000.wav",0.8891114,0.9455266,0.4213407,0.6483577,1.00000000,0.6725390,0.28026118,0.000169501,0.06494465,0.4156106,0.5109275,0.9643508,0.9223812,0.9201802,0.9083852,0.9416814,0.8848575,0.7658944,0.9062581,0.92635053,2, 5,"b","654-SM5071__0_",   6.061448,   6.595027,   7.024558,   7.041304,   7.439971,   7.971242, 742.000000,"2"
"32655","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_061000.wav",0.8895007,0.7487481,0.3573614,0.6454362,1.00000000,0.6672303,0.37011542,0.000354838,0.07214389,0.4245305,0.5179591,0.9748314,0.9308265,0.9084970,0.7582431,0.4399699,0.5762898,0.5335811,0.6085928,0.68026948,2, 6,"b","654-SM5071__0_",   6.203021,   6.844485,   7.277094,   7.270166,   7.698504,   8.362590, 743.000000,"1"
"32656","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_072000.wav",0.8860490,0.9133199,0.4252483,0.4768102,1.00000000,0.6684120,0.38889398,0.000522844,0.05859930,0.4233547,0.5286592,0.9399086,0.9480968,0.9129813,0.8717988,0.8932541,0.9140481,0.8905236,0.8529370,0.86711405,2, 7,"b","654-SM5071__0_",   6.720068,   7.214414,   7.622577,   7.567247,   8.023073,   8.593206, 744.000000,"3"
"32657","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_074000.wav",0.8870476,0.9697422,0.4355154,0.4401037,1.00000000,0.6804517,0.42204661,0.000101629,0.05595913,0.4251683,0.5331739,0.9712137,0.9464196,0.9376956,0.9180367,0.9404975,0.8649201,0.8303399,0.8413640,0.89925544,2, 7,"b","654-SM5071__0_",   6.576103,   7.120594,   7.504526,   7.469788,   7.904020,   8.455718, 745.000000,"3"
"32658","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_075000.wav",0.8864831,0.9595612,0.4351559,0.4961797,1.00000000,0.6779984,0.39622476,0.000171387,0.05817402,0.4259196,0.5288164,0.9607167,0.9556389,0.9050812,0.8693526,0.8124460,0.8673598,0.8339325,0.9545262,0.95467222,2, 7,"b","654-SM5071__0_",   6.496393,   7.125704,   7.532065,   7.517512,   7.972085,   8.572572, 746.000000,"3"
"32659","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_081000.wav",0.8869004,0.9180767,0.4309773,0.4670801,1.00000000,0.6769891,0.42218726,0.000339254,0.05975226,0.4293427,0.5300883,0.9384875,0.9814637,0.9481626,0.9081054,0.9000753,0.8803312,0.8655100,0.8778020,0.88769334,2, 8,"b","654-SM5071__0_",   6.735744,   7.217964,   7.627365,   7.567247,   8.023501,   8.597267, 747.000000,"3"
"32660","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_082000.wav",0.8852624,0.9194189,0.4229025,0.5171936,1.00000000,0.6541056,0.38901219,0.008605731,0.06147961,0.4269940,0.5272905,0.9590541,0.9173756,0.8576924,0.7853708,0.7876710,0.7756290,0.6880956,0.8240551,0.86075076,2, 8,"b","654-SM5071__0_",   5.975766,   6.639855,   7.089170,   7.086038,   7.537304,   8.181278, 748.000000,"2"
"32661","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_084000.wav",0.8865572,0.9405189,0.4367633,0.4577644,1.00000000,0.6808996,0.35405092,0.000460129,0.05837315,0.4277852,0.5375274,0.9304996,0.9495140,0.6966104,0.9343674,0.9490809,0.9202757,0.9126968,0.9180555,0.92997975,2, 8,"b","654-SM5071__0_",   6.592150,   7.127463,   7.519945,   7.471190,   7.913875,   8.510256, 749.000000,"3"
"32662","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_085000.wav",0.8866087,0.9688216,0.4415511,0.4376797,1.00000000,0.6831108,0.40352400,0.000149714,0.05689250,0.4254700,0.5326422,0.9592895,0.9606245,0.9499149,0.9169935,0.9023052,0.9311213,0.9163403,0.8838432,0.95006390,2, 8,"b","654-SM5071__0_",   6.668358,   7.149664,   7.558931,   7.526803,   7.929384,   8.570575, 750.000000,"3"
"32663","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_092000.wav",0.8867514,0.9374255,0.4491541,0.3924954,1.00000000,0.6800077,0.39494672,0.000108078,0.05437363,0.4242544,0.5339353,0.9492290,0.9319432,0.9444457,0.9134977,0.9303671,0.8889454,0.9028983,0.8958688,0.92062134,2, 9,"b","654-SM5071__0_",   6.638523,   7.123669,   7.516604,   7.469263,   7.898529,   8.504978, 751.000000,"3"
"32664","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_093000.wav",0.8871174,0.9405551,0.4500932,0.4011332,1.00000000,0.6777701,0.38692303,0.000124964,0.05526755,0.4253109,0.5362371,0.9480882,0.9302293,0.8363234,0.8978533,0.9087555,0.9057768,0.8908690,0.8726491,0.89513768,2, 9,"b","654-SM5071__0_",   6.657304,   7.136255,   7.530338,   7.475771,   7.908910,   8.510256, 752.000000,"3"
"32665","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_094000.wav",0.8864657,0.9389641,0.4583276,0.3509845,1.00000000,0.6770220,0.40135727,0.000162656,0.05317082,0.4262364,0.5374149,0.9583761,0.9574381,0.9578799,0.9540885,0.9371751,0.8723867,0.7900932,0.8453258,0.92255087,2, 9,"b","654-SM5071__0_",   6.543311,   7.091684,   7.466466,   7.430320,   7.867848,   8.450997, 753.000000,"3"
"32666","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_095000.wav",0.8866195,0.9208774,0.4443894,0.3775106,1.00000000,0.6614042,0.36997920,0.000424919,0.05588253,0.4284720,0.5372029,0.9308553,0.9204136,0.9479853,0.9158524,0.8546839,0.6991144,0.1881725,0.8602812,0.91450173,2, 9,"b","654-SM5071__0_",   6.404900,   6.945728,   7.397698,   7.359896,   7.819828,   8.559790, 754.000000,"4"
"32667","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_100000.wav",0.8877993,0.9331398,0.4725278,0.3248080,1.00000000,0.6771835,0.39475526,0.000126706,0.05259811,0.4284595,0.5328650,0.9650723,0.9565057,0.9458884,0.9294434,0.9455739,0.8866026,0.8524417,0.8916635,0.91080513,2,10,"b","654-SM5071__0_",   6.636426,   7.124714,   7.517580,   7.469788,   7.898011,   8.504978, 755.000000,"3"
"32668","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_103000.wav",0.8872434,0.9386062,0.4666124,0.2917846,0.86196319,0.6705236,0.38076798,0.000098900,0.05041703,0.4223535,0.5380889,0.9279307,0.9372574,0.9412253,0.8976493,0.8570438,0.7945573,0.6833356,0.8292613,0.84474240,2,10,"b","654-SM5071__0_",   6.366705,   6.841776,   7.237177,   7.197267,   7.611288,   8.235682, 756.000000,"4"
"32669","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_105000.wav",0.8861548,0.9010559,0.4625805,0.2746440,0.80981595,0.6594933,0.36635412,0.000367724,0.04943453,0.4182632,0.5364248,0.9558869,0.9533840,0.8858161,0.8525582,0.8849221,0.8179080,0.6542143,0.8565368,0.81373272,2,10,"b","654-SM5071__0_",   6.390172,   6.862304,   7.243367,   7.206323,   7.610989,   8.204245, 757.000000,"4"
"32670","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_111000.wav",0.8891661,0.5705081,0.4278575,0.2700299,0.71472393,0.6661579,0.34254708,0.000257932,0.06154127,0.4291745,0.5347292,0.9787662,0.9446060,0.9339158,0.9075697,0.9031288,0.8450136,0.7390346,0.7760292,0.37315363,2,11,"b","654-SM5071__0_",   6.362739,   6.885281,   7.280489,   7.247520,   7.655674,   8.346930, 758.000000,"4"
"32671","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_112000.wav",0.8887204,0.9005969,0.4665175,0.2360097,0.63496933,0.6618454,0.42065310,0.000143983,0.05297250,0.4310710,0.5429286,0.9868036,0.9471480,0.9143078,0.8164864,0.7748734,0.7532536,0.4645620,0.7636966,0.73849232,2,11,"b","654-SM5071__0_",   6.390172,   6.872724,   7.266396,   7.229066,   7.625389,   8.271182, 759.000000,"4"
"32672","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_113000.wav",0.8901058,0.5482602,0.3398154,0.3872606,0.30368098,0.6370343,0.12048354,0.000762153,0.10419531,0.4553588,0.5235636,0.9625853,0.9460152,0.9250352,0.8530313,0.8055319,0.5297557,0.1490528,0.4087964,0.08322269,2,11,"b","654-SM5071__0_",   6.619755,   7.153098,   7.555989,   7.522175,   7.955698,   8.570575, 760.000000,"3"
"32673","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_114000.wav",0.8884436,0.7005952,0.4584478,0.2618918,0.45092024,0.6457874,0.19446293,0.000933592,0.08293723,0.4536429,0.5368482,0.9597025,0.9492932,0.9398984,0.9087743,0.8607791,0.8797028,0.8592680,0.5160342,0.10015365,2,11,"b","654-SM5071__0_",   6.644843,   7.198793,   7.597139,   7.559208,   7.997561,   8.585375, 761.000000,"3"
"32674","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_115003.wav",0.8758274,0.8177806,0.5036132,0.2885898,0.77829826,0.6590440,0.43594037,0.000196457,0.05511861,0.4297878,0.5367427,0.9518487,0.9327053,0.6603023,0.8342979,0.8250211,0.8682422,0.8398244,0.8351974,0.80929059,2,11,"b","654-SM5071__0_",   6.414165,   6.919133,   7.324602,   7.279255,   7.709642,   8.358314, 762.000000,"4"
"32675","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_120000.wav",0.8892162,0.4491435,0.3674863,0.3026667,0.31288344,0.6582906,0.08846106,0.000814929,0.08466871,0.4378930,0.5316027,0.9572193,0.9168309,0.7004719,0.8401395,0.8407169,0.9258197,0.8509780,0.4382813,0.06023123,2,12,"b","654-SM5071__0_",   6.604555,   7.176837,   7.592386,   7.557989,   8.023073,   8.622123, 763.000000,"3"
"32676","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_121000.wav",0.8942631,0.4673289,0.3718915,0.3658524,0.16564417,0.6709782,0.09052847,0.000644411,0.13958037,0.4768834,0.5187807,0.9482287,0.9597534,0.9176272,0.8529525,0.9029383,0.9003395,0.7574686,0.5868620,0.16078710,2,12,"b","654-SM5071__0_",   6.689555,   7.203323,   7.622374,   7.567247,   8.024282,   8.611858, 764.000000,"3"
"32677","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_122000.wav",0.8896092,0.8672034,0.4664126,0.2375029,0.65950920,0.6642218,0.37819648,0.000128384,0.05002042,0.4245775,0.5379176,0.9141107,0.8913950,0.8970798,0.8591295,0.8024599,0.7922885,0.8011064,0.7888196,0.73832916,2,12,"b","654-SM5071__0_",   6.397204,   6.860486,   7.243642,   7.206776,   7.616401,   8.198586, 765.000000,"4"
"32678","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_123000.wav",0.8924792,0.7298855,0.4488523,0.2371142,0.45705522,0.6923208,0.30208662,0.000088900,0.07805903,0.4555040,0.5213071,0.9228282,0.9364465,0.9440312,0.9310639,0.9518749,0.8900798,0.9052309,0.8113867,0.57304351,2,12,"b","654-SM5071__0_",   6.382159,   6.860486,   7.238998,   7.200689,   7.607411,   8.198586, 766.000000,"4"
"32679","/media/microp/DavidDD/bioacustica/2017/5071/20170123/13654-SM5071__0__20170204_130000.wav",0.8929788,0.7050458,0.4257904,0.3775627,0.77607362,0.6496097,0.32353072,0.000131161,0.07484849,0.4439550,0.5383746,0.9627849,0.8992859,0.4692116,0.7736158,0.6886206,0.7715032,0.8356201,0.7154773,0.49539673,2,13,"b","654-SM5071__0_",   6.144376,   6.731171,   7.085978,   7.102059,   7.458821,   8.031306, 767.000000,"4"
"32680","/media/microp/DavidDD/bioacustica/2017/5071/20170213/13654-SM5071__0__20170213_042012.wav",0.8432900,0.9430946,0.4430655,0.8979940,0.59043316,0.6655725,0.10811837,0.000140337,0.08320289,0.3929393,0.4790553,0.9428592,0.8956180,0.8227051,0.8995404,0.8612964,0.8159987,0.8556490,0.8747683,0.95685763,2, 4,"b","654-SM5071__0_",   6.036509,   6.587094,   7.014127,   7.035741,   7.442152,   8.008138, 768.000000,"2"
"32681","/media/microp/DavidDD/bioacustica/2017/5071/20170213/13654-SM5071__0__20170213_043000.wav",0.8905568,0.9295848,0.4415335,0.8970697,0.56748466,0.6665031,0.11029728,0.000350063,0.08123031,0.3954147,0.5000869,0.9404666,0.9177345,0.8288772,0.9029071,0.8148996,0.8257146,0.8388990,0.8507521,0.94058593,2, 4,"b","654-SM5071__0_",   6.060856,   6.587094,   7.013594,   7.023412,   7.430693,   7.964695, 769.000000,"2"
"32682","/media/microp/DavidDD/bioacustica/2017/5071/20170213/13654-SM5071__0__20170213_044000.wav",0.8894554,0.7965195,0.4314546,0.8808889,0.59815951,0.6649386,0.12403461,0.000186949,0.07781895,0.3990275,0.5025419,0.9428410,0.9324569,0.8581117,0.9253670,0.8683054,0.8227464,0.8511017,0.8386567,0.74653823,2, 4,"b","654-SM5071__0_",   6.057508,   6.599465,   7.048739,   7.059258,   7.467383,   8.049280, 770.000000,"2"
"32683","/media/microp/DavidDD/bioacustica/2017/5071/20170213/13654-SM5071__0__20170213_045000.wav",0.8904474,0.9053852,0.4283074,0.8366311,0.74539877,0.6729193,0.15198304,0.000137899,0.07037308,0.3970173,0.4882116,0.9689755,0.9512494,0.8707145,0.9275355,0.7899645,0.8525120,0.8319748,0.8933845,0.83515688,2, 4,"b","654-SM5071__0_",   6.045266,   6.587094,   7.012928,   7.028060,   7.432568,   7.964354, 771.000000,"2"
"32684","/media/microp/DavidDD/bioacustica/2017/5071/20170213/13654-SM5071__0__20170213_050000.wav",0.8904480,0.9063831,0.4162604,0.8307283,0.74539877,0.6753296,0.17698377,0.000190078,0.07609976,0.3990471,0.5332779,0.9449232,0.9449030,0.9029605,0.9283901,0.7876851,0.8017874,0.8094187,0.9037520,0.90831677,2, 5,"b","654-SM5071__0_",   6.057508,   6.592029,   7.020668,   7.035741,   7.439971,   7.981553, 772.000000,"2"
"32685","/media/microp/DavidDD/bioacustica/2017/5071/20170213/13654-SM5071__0__20170213_051000.wav",0.8896541,0.8649525,0.4247973,0.7821414,0.85889571,0.6767023,0.21080009,0.000150383,0.07164718,0.4018322,0.5236050,0.9545165,0.9470797,0.8780491,0.9053800,0.8302584,0.8332037,0.7863815,0.8860386,0.85639002,2, 5,"b","654-SM5071__0_",   6.061448,   6.618129,   7.048127,   7.055280,   7.452531,   8.069500, 773.000000,"2"
